,position_start,position_end,profit_return_lim,loss_return_lim,touch_time,label
21976,2011-01-31 08:12:03.000,2011-02-01 08:13:43.000,0.005460308337563044,-0.005460308337563044,2011-01-31 20:20:10.000,1
21977,2011-01-31 08:14:04.000,2011-02-01 15:33:24.000,0.0054086880058349515,-0.0054086880058349515,2011-01-31 20:20:10.000,1
21978,2011-01-31 15:36:27.000,2011-02-01 15:46:56.000,0.005338822018317157,-0.005338822018317157,2011-02-01 05:42:44.000,1
21979,2011-01-31 17:03:38.000,2011-02-01 17:08:18.000,0.00642883776400571,-0.00642883776400571,2011-02-01 07:18:51.000,1
21980,2011-01-31 18:00:13.000,2011-02-01 18:23:33.000,0.008872724752341174,-0.008872724752341174,2011-02-01 15:33:24.000,1
21981,2011-01-31 18:09:31.000,2011-02-01 18:23:33.000,0.00958109498072656,-0.00958109498072656,2011-02-01 15:33:24.000,1
21982,2011-01-31 19:14:37.000,2011-02-01 20:15:43.000,0.01012321953077652,-0.01012321953077652,2011-02-01 15:33:24.000,1
21983,2011-01-31 19:53:12.000,2011-02-01 20:15:43.000,0.01062305527169009,-0.01062305527169009,2011-02-01 15:33:24.000,1
21984,2011-01-31 20:20:10.000,2011-02-01 20:31:54.000,0.011867383629258243,-0.011867383629258243,2011-02-01 15:33:24.000,1
21985,2011-01-31 20:24:27.000,2011-02-01 20:31:54.000,0.012247474284898504,-0.012247474284898504,2011-02-01 18:23:33.000,1
21986,2011-01-31 20:39:09.000,2011-02-01 22:30:00.000,0.01283373124653508,-0.01283373124653508,2011-02-01 20:31:54.000,1
21987,2011-01-31 22:28:33.000,2011-02-01 22:30:00.000,0.012983858588199636,-0.012983858588199636,2011-02-01 20:15:43.000,1
21988,2011-01-31 23:14:12.000,2011-02-01 23:30:45.000,0.013060570484080169,-0.013060570484080169,2011-02-01 15:33:24.000,1
21989,2011-01-31 23:45:43.000,2011-02-02 00:37:04.000,0.013258095023206556,-0.013258095023206556,2011-02-01 15:33:24.000,1
21990,2011-02-01 01:02:52.000,2011-02-02 01:06:46.000,0.013346669574414365,-0.013346669574414365,2011-02-01 20:31:54.000,1
21991,2011-02-01 01:30:21.000,2011-02-02 01:35:04.000,0.0134566781047089,-0.0134566781047089,2011-02-02 01:35:04.000,0
21992,2011-02-01 02:00:06.000,2011-02-02 02:09:17.000,0.013532345444351388,-0.013532345444351388,2011-02-02 02:09:17.000,0
21993,2011-02-01 02:05:17.000,2011-02-02 02:09:17.000,0.013594343135710722,-0.013594343135710722,2011-02-02 02:09:17.000,0
21994,2011-02-01 02:15:56.000,2011-02-02 02:26:51.000,0.013664037414365424,-0.013664037414365424,2011-02-02 02:26:51.000,0
21995,2011-02-01 02:24:48.000,2011-02-02 02:26:51.000,0.013724243054556846,-0.013724243054556846,2011-02-02 02:26:51.000,0
21996,2011-02-01 02:34:40.000,2011-02-02 02:46:05.000,0.013870789697258239,-0.013870789697258239,2011-02-01 20:31:54.000,1
21997,2011-02-01 02:39:18.000,2011-02-02 02:46:05.000,0.013970532755332957,-0.013970532755332957,2011-02-02 02:26:51.000,1
21998,2011-02-01 02:42:05.000,2011-02-02 02:46:05.000,0.014148924679512105,-0.014148924679512105,2011-02-02 02:26:51.000,1
21999,2011-02-01 02:50:49.000,2011-02-02 03:04:00.000,0.01418134892664531,-0.01418134892664531,2011-02-01 20:31:54.000,1
22000,2011-02-01 02:52:52.000,2011-02-02 03:04:00.000,0.014220116357779602,-0.014220116357779602,2011-02-02 02:26:51.000,1
22001,2011-02-01 02:52:59.000,2011-02-02 03:04:00.000,0.014254461677382485,-0.014254461677382485,2011-02-02 02:26:51.000,1
22002,2011-02-01 02:58:02.000,2011-02-02 03:04:00.000,0.014277843720237778,-0.014277843720237778,2011-02-02 02:26:51.000,1
22003,2011-02-01 02:58:13.000,2011-02-02 03:04:00.000,0.014299248153309742,-0.014299248153309742,2011-02-02 02:26:51.000,1
22004,2011-02-01 03:04:45.000,2011-02-02 03:09:51.000,0.014290146820612493,-0.014290146820612493,2011-02-02 02:26:51.000,1
22005,2011-02-01 03:08:10.000,2011-02-02 03:09:51.000,0.014251334960542216,-0.014251334960542216,2011-02-02 02:26:51.000,1
22006,2011-02-01 03:08:16.000,2011-02-02 03:09:51.000,0.014221137173329531,-0.014221137173329531,2011-02-02 02:26:51.000,1
22007,2011-02-01 03:16:52.000,2011-02-02 03:18:33.000,0.014187137521667864,-0.014187137521667864,2011-02-01 20:31:54.000,1
22008,2011-02-01 03:22:14.000,2011-02-02 03:31:15.000,0.014163311815299342,-0.014163311815299342,2011-02-02 02:26:51.000,1
22009,2011-02-01 03:30:06.000,2011-02-02 03:31:15.000,0.014103373779293925,-0.014103373779293925,2011-02-02 02:26:51.000,1
22010,2011-02-01 03:31:21.000,2011-02-02 03:36:32.000,0.014073163775162871,-0.014073163775162871,2011-02-02 02:46:05.000,1
22011,2011-02-01 03:34:09.000,2011-02-02 03:36:32.000,0.014047446785827339,-0.014047446785827339,2011-02-02 03:36:32.000,0
22012,2011-02-01 03:41:18.000,2011-02-02 04:00:27.000,0.014004326842071759,-0.014004326842071759,2011-02-02 02:26:51.000,1
22013,2011-02-01 03:51:02.000,2011-02-02 04:00:27.000,0.013923403536488762,-0.013923403536488762,2011-02-02 02:46:05.000,1
22014,2011-02-01 03:52:20.000,2011-02-02 04:00:27.000,0.01388919704534206,-0.01388919704534206,2011-02-02 04:00:27.000,0
22015,2011-02-01 03:56:20.000,2011-02-02 04:00:27.000,0.013842266354652912,-0.013842266354652912,2011-02-02 04:00:27.000,0
22016,2011-02-01 03:57:17.000,2011-02-02 04:00:27.000,0.013793777370893096,-0.013793777370893096,2011-02-02 04:00:27.000,0
22017,2011-02-01 04:02:08.000,2011-02-02 04:02:44.000,0.01374757576114423,-0.01374757576114423,2011-02-02 04:02:44.000,0
22018,2011-02-01 04:02:35.000,2011-02-02 04:02:44.000,0.013678491498065307,-0.013678491498065307,2011-02-02 04:02:44.000,0
22019,2011-02-01 04:06:38.000,2011-02-02 04:12:37.000,0.013605635201898161,-0.013605635201898161,2011-02-02 04:12:37.000,0
22020,2011-02-01 04:10:12.000,2011-02-02 04:12:37.000,0.01353888371526696,-0.01353888371526696,2011-02-02 04:12:37.000,0
22021,2011-02-01 04:12:19.000,2011-02-02 04:12:37.000,0.013457902086637785,-0.013457902086637785,2011-02-02 04:12:37.000,0
22022,2011-02-01 04:16:08.000,2011-02-02 04:37:28.000,0.013385101150597824,-0.013385101150597824,2011-02-02 04:37:28.000,0
22023,2011-02-01 04:24:10.000,2011-02-02 04:37:28.000,0.01329365566007253,-0.01329365566007253,2011-02-02 02:46:05.000,1
22024,2011-02-01 04:41:19.000,2011-02-02 04:41:33.000,0.013204340602824502,-0.013204340602824502,2011-02-02 04:41:33.000,0
22025,2011-02-01 04:41:21.000,2011-02-02 04:41:33.000,0.0131127803108017,-0.0131127803108017,2011-02-02 02:46:05.000,1
22026,2011-02-01 04:47:52.000,2011-02-02 04:52:23.000,0.01293466974601316,-0.01293466974601316,2011-02-02 02:46:05.000,1
22027,2011-02-01 05:00:15.000,2011-02-02 05:03:18.000,0.012846121160117883,-0.012846121160117883,2011-02-02 05:03:18.000,0
22028,2011-02-01 05:04:10.000,2011-02-02 05:04:27.000,0.012755451434917487,-0.012755451434917487,2011-02-02 02:46:05.000,1
22029,2011-02-01 05:11:53.000,2011-02-02 05:13:43.000,0.01265589520016446,-0.01265589520016446,2011-02-02 02:46:05.000,1
22030,2011-02-01 05:21:33.000,2011-02-02 05:33:57.000,0.012561690167235776,-0.012561690167235776,2011-02-02 05:03:39.000,1
22031,2011-02-01 05:35:24.000,2011-02-02 05:37:07.000,0.01247224063181648,-0.01247224063181648,2011-02-02 05:03:39.000,1
22032,2011-02-01 05:42:44.000,2011-02-02 05:52:46.000,0.01238418944654151,-0.01238418944654151,2011-02-02 05:52:46.000,0
22033,2011-02-01 05:46:23.000,2011-02-02 05:52:46.000,0.012138576093949263,-0.012138576093949263,2011-02-02 02:46:05.000,1
22034,2011-02-01 05:46:29.000,2011-02-02 05:52:46.000,0.012055723027204588,-0.012055723027204588,2011-02-02 02:46:05.000,1
22035,2011-02-01 05:47:46.000,2011-02-02 05:52:46.000,0.011969923955228279,-0.011969923955228279,2011-02-02 02:46:05.000,1
22036,2011-02-01 05:59:56.000,2011-02-02 06:02:51.000,0.011711994478830442,-0.011711994478830442,2011-02-02 02:26:51.000,1
22037,2011-02-01 06:17:16.000,2011-02-02 06:29:33.000,0.011541951746527385,-0.011541951746527385,2011-02-01 20:31:54.000,1
22038,2011-02-01 06:21:35.000,2011-02-02 06:29:33.000,0.011450665172176732,-0.011450665172176732,2011-02-01 20:31:54.000,1
22039,2011-02-01 06:24:57.000,2011-02-02 06:29:33.000,0.011358853041193748,-0.011358853041193748,2011-02-01 20:31:54.000,1
22040,2011-02-01 06:38:11.000,2011-02-02 06:48:25.000,0.01115925431601671,-0.01115925431601671,2011-02-01 18:23:33.000,1
22041,2011-02-01 06:45:42.000,2011-02-02 06:48:25.000,0.011056590933915244,-0.011056590933915244,2011-02-01 20:15:43.000,1
22042,2011-02-01 06:46:10.000,2011-02-02 06:48:25.000,0.01095647282793379,-0.01095647282793379,2011-02-01 20:31:54.000,1
22043,2011-02-01 06:48:30.000,2011-02-02 07:03:03.000,0.010859494222232572,-0.010859494222232572,2011-02-02 02:26:51.000,1
22044,2011-02-01 06:52:08.000,2011-02-02 07:03:03.000,0.010764694591253043,-0.010764694591253043,2011-02-02 02:26:51.000,1
22045,2011-02-01 07:02:13.000,2011-02-02 07:03:03.000,0.010668882055245538,-0.010668882055245538,2011-02-01 20:15:43.000,1
22046,2011-02-01 07:17:26.000,2011-02-02 07:17:27.000,0.010472822805316433,-0.010472822805316433,2011-02-02 02:26:51.000,1
22047,2011-02-01 07:18:45.000,2011-02-02 07:20:37.000,0.010378516877070426,-0.010378516877070426,2011-02-02 02:26:51.000,1
22048,2011-02-01 07:18:51.000,2011-02-02 07:20:37.000,0.010286835339591783,-0.010286835339591783,2011-02-02 02:26:51.000,1
22049,2011-02-01 07:19:10.000,2011-02-02 07:20:37.000,0.010198455398955978,-0.010198455398955978,2011-02-02 02:26:51.000,1
22050,2011-02-01 07:24:10.000,2011-02-02 07:24:27.000,0.010108337250433289,-0.010108337250433289,2011-02-02 02:26:51.000,1
22051,2011-02-01 07:24:16.000,2011-02-02 07:24:27.000,0.010017763742832144,-0.010017763742832144,2011-02-02 02:26:51.000,1
22052,2011-02-01 07:26:42.000,2011-02-02 07:28:08.000,0.009930360532085604,-0.009930360532085604,2011-02-02 02:26:51.000,1
22053,2011-02-01 07:32:37.000,2011-02-02 07:35:49.000,0.009837851451286189,-0.009837851451286189,2011-02-01 20:15:43.000,1
22054,2011-02-01 07:58:15.000,2011-02-02 07:58:59.000,0.00974771089686671,-0.00974771089686671,2011-02-01 20:31:54.000,1
22055,2011-02-01 08:08:04.000,2011-02-02 08:08:23.000,0.009657388434311359,-0.009657388434311359,2011-02-01 20:15:43.000,1
22056,2011-02-01 08:11:02.000,2011-02-02 08:13:28.000,0.009569954035268924,-0.009569954035268924,2011-02-01 20:15:43.000,1
22057,2011-02-01 08:12:01.000,2011-02-02 08:13:28.000,0.009485072440698905,-0.009485072440698905,2011-02-01 20:31:54.000,1
22058,2011-02-01 08:13:43.000,2011-02-02 15:46:04.000,0.009399711795804483,-0.009399711795804483,2011-02-02 02:26:51.000,1
22059,2011-02-01 15:33:24.000,2011-02-02 15:46:04.000,0.00943676362298519,-0.00943676362298519,2011-02-02 15:46:04.000,0
22060,2011-02-01 15:46:56.000,2011-02-02 18:07:02.000,0.009397487386800457,-0.009397487386800457,2011-02-02 18:07:02.000,0
22061,2011-02-01 15:55:54.000,2011-02-02 18:07:02.000,0.009360213563083123,-0.009360213563083123,2011-02-02 18:07:02.000,0
22062,2011-02-01 17:08:18.000,2011-02-02 18:07:02.000,0.009314510514083383,-0.009314510514083383,2011-02-02 18:07:02.000,0
22063,2011-02-01 18:23:33.000,2011-02-02 19:17:17.000,0.009265253329897761,-0.009265253329897761,2011-02-02 19:17:17.000,0
22064,2011-02-01 20:15:43.000,2011-02-02 21:12:33.000,0.009209830534244874,-0.009209830534244874,2011-02-02 21:12:33.000,0
22065,2011-02-01 20:31:54.000,2011-02-02 21:12:33.000,0.009139842723732104,-0.009139842723732104,2011-02-02 21:12:33.000,0
22066,2011-02-01 22:30:00.000,2011-02-02 23:21:46.000,0.009073787523102794,-0.009073787523102794,2011-02-02 23:21:46.000,0
22067,2011-02-01 23:30:45.000,2011-02-03 01:30:49.000,0.009017376316155758,-0.009017376316155758,2011-02-03 01:30:49.000,0
22068,2011-02-02 00:37:04.000,2011-02-03 01:30:49.000,0.008953327671842254,-0.008953327671842254,2011-02-03 01:30:49.000,0
22069,2011-02-02 01:06:46.000,2011-02-03 01:30:49.000,0.00888081252980937,-0.00888081252980937,2011-02-03 01:30:49.000,0
22070,2011-02-02 01:35:04.000,2011-02-03 02:01:01.000,0.00880590301372089,-0.00880590301372089,2011-02-03 02:01:01.000,0
22071,2011-02-02 01:51:22.000,2011-02-03 02:01:01.000,0.008658280440532625,-0.008658280440532625,2011-02-03 02:01:01.000,0
22072,2011-02-02 02:09:17.000,2011-02-03 02:20:31.000,0.008589503213047219,-0.008589503213047219,2011-02-03 02:20:31.000,0
22073,2011-02-02 02:26:51.000,2011-02-03 02:44:46.000,0.00853548386346067,-0.00853548386346067,2011-02-03 02:44:46.000,0
22074,2011-02-02 02:46:05.000,2011-02-03 02:59:23.000,0.008483732166410523,-0.008483732166410523,2011-02-03 02:59:23.000,0
22075,2011-02-02 03:04:00.000,2011-02-03 03:22:43.000,0.008425138556949239,-0.008425138556949239,2011-02-03 03:22:43.000,0
22076,2011-02-02 03:09:51.000,2011-02-03 03:22:43.000,0.008368939474702528,-0.008368939474702528,2011-02-03 03:22:43.000,0
22077,2011-02-02 03:13:29.000,2011-02-03 03:22:43.000,0.0083058645632429,-0.0083058645632429,2011-02-03 03:22:43.000,0
22078,2011-02-02 03:18:33.000,2011-02-03 03:22:43.000,0.00824511035728508,-0.00824511035728508,2011-02-03 03:22:43.000,0
22079,2011-02-02 03:31:15.000,2011-02-03 03:38:00.000,0.00817903395521487,-0.00817903395521487,2011-02-03 03:38:00.000,0
22080,2011-02-02 03:36:32.000,2011-02-03 03:38:00.000,0.008107586079193053,-0.008107586079193053,2011-02-03 03:38:00.000,0
22081,2011-02-02 03:38:43.000,2011-02-03 03:47:45.000,0.008036018503351668,-0.008036018503351668,2011-02-03 03:47:45.000,0
22082,2011-02-02 04:00:27.000,2011-02-03 04:10:41.000,0.00796122840184588,-0.00796122840184588,2011-02-03 04:10:41.000,0
22083,2011-02-02 04:02:44.000,2011-02-03 04:10:41.000,0.0078891526322211,-0.0078891526322211,2011-02-03 04:10:41.000,0
22084,2011-02-02 04:05:04.000,2011-02-03 04:10:41.000,0.00781901767450275,-0.00781901767450275,2011-02-03 04:10:41.000,0
22085,2011-02-02 04:12:37.000,2011-02-03 04:43:24.000,0.007747895393912637,-0.007747895393912637,2011-02-03 04:43:24.000,0
22086,2011-02-02 04:37:28.000,2011-02-03 04:43:24.000,0.007679206770003864,-0.007679206770003864,2011-02-03 04:43:24.000,0
22087,2011-02-02 04:52:23.000,2011-02-03 05:11:44.000,0.007539824766867723,-0.007539824766867723,2011-02-03 05:11:44.000,0
22088,2011-02-02 04:56:20.000,2011-02-03 05:11:44.000,0.007402823122675386,-0.007402823122675386,2011-02-03 05:11:44.000,0
22089,2011-02-02 04:57:53.000,2011-02-03 05:11:44.000,0.00733744041542895,-0.00733744041542895,2011-02-03 05:11:44.000,0
22090,2011-02-02 04:59:53.000,2011-02-03 05:11:44.000,0.007270104652119967,-0.007270104652119967,2011-02-03 05:11:44.000,0
22091,2011-02-02 05:03:18.000,2011-02-03 05:11:44.000,0.007203677782650445,-0.007203677782650445,2011-02-03 05:11:44.000,0
22092,2011-02-02 05:03:39.000,2011-02-03 05:11:44.000,0.007139113335840571,-0.007139113335840571,2011-02-03 05:11:44.000,0
22093,2011-02-02 05:07:37.000,2011-02-03 05:11:44.000,0.006948055790054874,-0.006948055790054874,2011-02-03 05:11:44.000,0
22094,2011-02-02 05:11:24.000,2011-02-03 05:11:44.000,0.00688618174678702,-0.00688618174678702,2011-02-03 05:11:44.000,0
22095,2011-02-02 05:17:22.000,2011-02-03 05:30:04.000,0.006764229332732883,-0.006764229332732883,2011-02-03 05:30:04.000,0
22096,2011-02-02 05:33:57.000,2011-02-03 05:44:34.000,0.006698488647466917,-0.006698488647466917,2011-02-03 05:44:34.000,0
22097,2011-02-02 05:37:07.000,2011-02-03 05:44:34.000,0.006568819650615352,-0.006568819650615352,2011-02-03 05:44:34.000,0
22098,2011-02-02 05:52:46.000,2011-02-03 06:14:01.000,0.006503846881414379,-0.006503846881414379,2011-02-03 06:14:01.000,0
22099,2011-02-02 06:02:51.000,2011-02-03 06:14:01.000,0.006439183898457184,-0.006439183898457184,2011-02-03 06:14:01.000,0
22100,2011-02-02 06:15:05.000,2011-02-03 06:15:40.000,0.006375114513239449,-0.006375114513239449,2011-02-03 06:15:40.000,0
22101,2011-02-02 06:15:28.000,2011-02-03 06:15:40.000,0.006311703465211569,-0.006311703465211569,2011-02-03 06:15:40.000,0
22102,2011-02-02 06:29:33.000,2011-02-03 06:35:57.000,0.0062494275899348745,-0.0062494275899348745,2011-02-03 06:35:57.000,0
22103,2011-02-02 06:36:35.000,2011-02-03 06:47:24.000,0.006187421733830834,-0.006187421733830834,2011-02-03 06:47:24.000,0
22104,2011-02-02 06:48:25.000,2011-02-03 06:56:18.000,0.006125930473286332,-0.006125930473286332,2011-02-03 06:56:18.000,0
22105,2011-02-02 07:03:03.000,2011-02-03 07:05:24.000,0.006067715098869606,-0.006067715098869606,2011-02-03 07:05:24.000,0
22106,2011-02-02 07:09:42.000,2011-02-03 07:15:31.000,0.0060114459551880535,-0.0060114459551880535,2011-02-03 07:15:31.000,0
22107,2011-02-02 07:17:27.000,2011-02-03 07:22:05.000,0.005955649657770701,-0.005955649657770701,2011-02-03 07:22:05.000,0
22108,2011-02-02 07:20:37.000,2011-02-03 07:22:05.000,0.005901585217215046,-0.005901585217215046,2011-02-03 07:22:05.000,0
22109,2011-02-02 07:24:27.000,2011-02-03 07:26:04.000,0.005846625778823112,-0.005846625778823112,2011-02-03 07:26:04.000,0
22110,2011-02-02 07:28:08.000,2011-02-03 07:31:52.000,0.005799508835999406,-0.005799508835999406,2011-02-03 07:31:52.000,0
22111,2011-02-02 07:31:10.000,2011-02-03 07:31:52.000,0.005761920131311075,-0.005761920131311075,2011-02-03 07:31:52.000,0
22112,2011-02-02 07:38:47.000,2011-02-03 07:43:39.000,0.005669651675788206,-0.005669651675788206,2011-02-03 07:43:39.000,0
22113,2011-02-02 07:39:30.000,2011-02-03 07:43:39.000,0.0056247088238975205,-0.0056247088238975205,2011-02-03 07:43:39.000,0
22114,2011-02-02 07:42:58.000,2011-02-03 07:43:39.000,0.00544286775157851,-0.00544286775157851,2011-02-03 07:43:39.000,0
22115,2011-02-02 07:55:24.000,2011-02-03 08:02:39.000,0.005344524898724987,-0.005344524898724987,2011-02-03 08:02:39.000,0
22116,2011-02-02 07:58:06.000,2011-02-03 08:02:39.000,0.0052973470870688955,-0.0052973470870688955,2011-02-03 08:02:39.000,0
22117,2011-02-02 08:02:38.000,2011-02-03 08:02:39.000,0.005218003636926832,-0.005218003636926832,2011-02-03 08:02:39.000,0
22118,2011-02-02 08:04:56.000,2011-02-03 08:09:07.000,0.005187606065627603,-0.005187606065627603,2011-02-03 08:09:07.000,0
22119,2011-02-02 08:06:41.000,2011-02-03 08:09:07.000,0.005163038604367417,-0.005163038604367417,2011-02-03 08:09:07.000,0
22120,2011-02-02 08:08:23.000,2011-02-03 08:09:07.000,0.005133584784771622,-0.005133584784771622,2011-02-03 08:09:07.000,0
22121,2011-02-02 08:09:58.000,2011-02-03 15:30:12.000,0.005112319241606853,-0.005112319241606853,2011-02-03 15:30:12.000,0
22122,2011-02-02 08:13:28.000,2011-02-03 15:30:12.000,0.005083750150162602,-0.005083750150162602,2011-02-03 15:30:12.000,0
22123,2011-02-02 15:46:04.000,2011-02-03 16:14:14.000,0.005269427373071168,-0.005269427373071168,2011-02-03 16:14:14.000,0
22124,2011-02-02 18:07:02.000,2011-02-03 18:32:00.000,0.005410106245885408,-0.005410106245885408,2011-02-03 18:32:00.000,0
22125,2011-02-02 18:21:22.000,2011-02-03 18:32:00.000,0.005521252583560782,-0.005521252583560782,2011-02-03 18:32:00.000,0
22126,2011-02-02 19:17:17.000,2011-02-03 19:20:15.000,0.0056644559382043125,-0.0056644559382043125,2011-02-03 19:20:15.000,0
22127,2011-02-02 21:12:33.000,2011-02-03 22:29:27.000,0.005889697264761584,-0.005889697264761584,2011-02-03 22:29:27.000,0
22128,2011-02-02 22:04:44.000,2011-02-03 22:29:27.000,0.006612670857432591,-0.006612670857432591,2011-02-03 22:29:27.000,0
22129,2011-02-02 22:24:04.000,2011-02-03 22:29:27.000,0.006745828049680458,-0.006745828049680458,2011-02-03 22:29:27.000,0
22130,2011-02-02 23:21:46.000,2011-02-03 23:26:49.000,0.006846860113604281,-0.006846860113604281,2011-02-03 23:26:49.000,0
22131,2011-02-03 01:30:49.000,2011-02-04 01:56:31.000,0.006901458405140177,-0.006901458405140177,2011-02-04 01:56:31.000,0
22132,2011-02-03 02:01:01.000,2011-02-04 02:16:11.000,0.006953752685679022,-0.006953752685679022,2011-02-04 02:16:11.000,0
22133,2011-02-03 02:03:43.000,2011-02-04 02:16:11.000,0.00698492881664343,-0.00698492881664343,2011-02-04 02:16:11.000,0
22134,2011-02-03 02:20:31.000,2011-02-04 02:27:29.000,0.007029994501493975,-0.007029994501493975,2011-02-04 02:27:29.000,0
22135,2011-02-03 02:44:46.000,2011-02-04 02:56:05.000,0.007135251576241864,-0.007135251576241864,2011-02-04 02:56:05.000,0
22136,2011-02-03 02:59:23.000,2011-02-04 03:20:41.000,0.00722789210283839,-0.00722789210283839,2011-02-04 03:20:41.000,0
22137,2011-02-03 03:22:43.000,2011-02-04 04:00:14.000,0.007247048204639249,-0.007247048204639249,2011-02-04 04:00:14.000,0
22138,2011-02-03 03:28:12.000,2011-02-04 04:00:14.000,0.007250986118453383,-0.007250986118453383,2011-02-04 04:00:14.000,0
22139,2011-02-03 03:38:00.000,2011-02-04 04:00:14.000,0.007266189086895053,-0.007266189086895053,2011-02-04 04:00:14.000,0
22140,2011-02-03 03:47:45.000,2011-02-04 04:00:14.000,0.007280947701825992,-0.007280947701825992,2011-02-04 04:00:14.000,0
22141,2011-02-03 04:10:41.000,2011-02-04 04:14:41.000,0.007293598671686692,-0.007293598671686692,2011-02-04 04:14:41.000,0
22142,2011-02-03 04:43:24.000,2011-02-04 04:48:24.000,0.007304278472000395,-0.007304278472000395,2011-02-04 04:48:24.000,0
22143,2011-02-03 05:11:44.000,2011-02-04 05:40:48.000,0.007344251065572631,-0.007344251065572631,2011-02-04 05:40:48.000,0
22144,2011-02-03 05:30:04.000,2011-02-04 05:40:48.000,0.00739205952923128,-0.00739205952923128,2011-02-04 05:40:48.000,0
22145,2011-02-03 05:44:34.000,2011-02-04 05:57:36.000,0.007437775079211612,-0.007437775079211612,2011-02-04 05:57:36.000,0
22146,2011-02-03 06:14:01.000,2011-02-04 06:16:44.000,0.007459854150118418,-0.007459854150118418,2011-02-04 06:16:44.000,0
22147,2011-02-03 06:15:40.000,2011-02-04 06:16:44.000,0.007472747951068627,-0.007472747951068627,2011-02-04 06:16:44.000,0
22148,2011-02-03 06:35:57.000,2011-02-04 06:49:05.000,0.007487732059883359,-0.007487732059883359,2011-02-04 06:49:05.000,0
22149,2011-02-03 06:47:24.000,2011-02-04 06:49:05.000,0.007488732686420767,-0.007488732686420767,2011-02-04 06:49:05.000,0
22150,2011-02-03 07:02:55.000,2011-02-04 07:06:34.000,0.007482063082919109,-0.007482063082919109,2011-02-04 07:06:34.000,0
22151,2011-02-03 07:05:24.000,2011-02-04 07:06:34.000,0.007463714849018142,-0.007463714849018142,2011-02-04 07:06:34.000,0
22152,2011-02-03 07:05:36.000,2011-02-04 07:06:34.000,0.0074280460206661006,-0.0074280460206661006,2011-02-04 07:06:34.000,0
22153,2011-02-03 07:06:27.000,2011-02-04 07:06:34.000,0.007414628710290029,-0.007414628710290029,2011-02-04 07:06:34.000,0
22154,2011-02-03 07:07:11.000,2011-02-04 07:09:56.000,0.007408894083058237,-0.007408894083058237,2011-02-04 07:09:56.000,0
22155,2011-02-03 07:08:24.000,2011-02-04 07:09:56.000,0.007392321392251403,-0.007392321392251403,2011-02-04 07:09:56.000,0
22156,2011-02-03 07:15:31.000,2011-02-04 07:16:56.000,0.007366224855073891,-0.007366224855073891,2011-02-04 07:16:56.000,0
22157,2011-02-03 07:26:04.000,2011-02-04 07:26:22.000,0.00734678660103019,-0.00734678660103019,2011-02-04 07:16:56.000,1
22158,2011-02-03 07:27:07.000,2011-02-04 07:28:07.000,0.007331569672015843,-0.007331569672015843,2011-02-04 07:25:54.000,1
22159,2011-02-03 07:31:52.000,2011-02-04 07:32:02.000,0.007280002134995823,-0.007280002134995823,2011-02-04 07:29:08.000,1
22160,2011-02-03 07:43:39.000,2011-02-04 07:44:16.000,0.007233420518509185,-0.007233420518509185,2011-02-04 07:29:08.000,1
22161,2011-02-03 07:51:08.000,2011-02-04 07:52:08.000,0.007193123455494658,-0.007193123455494658,2011-02-04 07:25:54.000,1
22162,2011-02-03 08:02:39.000,2011-02-04 08:11:33.000,0.007142196790282034,-0.007142196790282034,2011-02-04 07:25:56.000,1
22163,2011-02-03 08:09:07.000,2011-02-04 08:11:33.000,0.007077736147628245,-0.007077736147628245,2011-02-04 07:29:08.000,1
22164,2011-02-03 15:30:12.000,2011-02-06 17:04:32.000,0.0070100526229631074,-0.0070100526229631074,2011-02-06 17:04:32.000,0
22165,2011-02-03 16:14:14.000,2011-02-06 17:04:32.000,0.006940948091708327,-0.006940948091708327,2011-02-06 17:04:32.000,0
22166,2011-02-03 17:56:28.000,2011-02-06 17:04:32.000,0.006872666165463366,-0.006872666165463366,2011-02-06 17:04:32.000,0
22167,2011-02-03 18:32:00.000,2011-02-06 17:04:32.000,0.00680454310805173,-0.00680454310805173,2011-02-06 17:04:32.000,0
22168,2011-02-03 19:20:15.000,2011-02-06 17:04:32.000,0.00673700459232164,-0.00673700459232164,2011-02-06 17:04:32.000,0
22169,2011-02-03 19:39:09.000,2011-02-06 17:04:32.000,0.006670575105732955,-0.006670575105732955,2011-02-06 17:04:32.000,0
22170,2011-02-03 22:29:27.000,2011-02-06 17:04:32.000,0.006548758917563915,-0.006548758917563915,2011-02-06 17:04:32.000,0
22171,2011-02-03 22:33:18.000,2011-02-06 17:04:32.000,0.006494806867141481,-0.006494806867141481,2011-02-06 17:04:32.000,0
22172,2011-02-03 23:26:49.000,2011-02-06 17:04:32.000,0.006334089938767684,-0.006334089938767684,2011-02-06 17:04:32.000,0
22173,2011-02-03 23:38:48.000,2011-02-06 17:04:32.000,0.006279193087002422,-0.006279193087002422,2011-02-06 17:04:32.000,0
22174,2011-02-04 00:03:14.000,2011-02-06 17:04:32.000,0.006223544663725628,-0.006223544663725628,2011-02-06 17:04:32.000,0
22175,2011-02-04 00:10:20.000,2011-02-06 17:04:32.000,0.006167279417300428,-0.006167279417300428,2011-02-06 17:04:32.000,0
22176,2011-02-04 00:19:18.000,2011-02-06 17:04:32.000,0.006109002281056946,-0.006109002281056946,2011-02-06 17:04:32.000,0
22177,2011-02-04 00:32:13.000,2011-02-06 17:04:32.000,0.006051929204583764,-0.006051929204583764,2011-02-06 17:04:32.000,0
